,Title,Published_date,Views,Likes,Comments,Month,ID
216,*NEW* Apex Legends WTF & Funny Moments #848,2021-12-02T00:44:01Z,46843,962,37,Dec,zlUd4tZVl1w
217,*NEW* Apex Legends WTF & Funny Moments #847,2021-11-30T23:58:43Z,58561,1134,36,Nov,zIWq-Rg1xTg
218,*NEW* Apex Legends WTF & Funny Moments #846,2021-11-30T08:19:07Z,50433,1049,30,Nov,MYAUjD7AOcM
219,*NEW* Apex Legends WTF & Funny Moments #845,2021-11-28T23:48:22Z,54539,1190,43,Nov,-2S5YkiCOc4
220,*NEW* Apex Legends WTF & Funny Moments #844,2021-11-27T23:46:33Z,53594,1074,33,Nov,MOUL_GoDXdM
221,*NEW* Apex Legends WTF & Funny Moments #843,2021-11-26T23:38:41Z,38826,841,39,Nov,0TKVZYTiavU
222,*NEW* Apex Legends WTF & Funny Moments #842,2021-11-25T23:34:23Z,41144,1013,32,Nov,7mBFKAt4JSA
223,*NEW* Apex Legends WTF & Funny Moments #841,2021-11-24T23:48:53Z,46018,1052,38,Nov,wDf1osjurbg
224,*NEW* Apex Legends WTF & Funny Moments #840,2021-11-23T23:23:22Z,51675,1135,33,Nov,9zeK2QntffU
225,*NEW* Apex Legends WTF & Funny Moments #839,2021-11-22T23:56:54Z,47889,1188,72,Nov,F4uNjrrWLM8
226,*NEW* Apex Legends WTF & Funny Moments #838,2021-11-21T23:30:27Z,33181,862,23,Nov,FK1hPYwRQI0
227,*NEW* Apex Legends WTF & Funny Moments #837,2021-11-20T23:40:11Z,41875,991,30,Nov,ga2_qRvgdRA
228,*NEW* Apex Legends WTF & Funny Moments #836,2021-11-19T23:53:30Z,40758,948,32,Nov,urWtSTpiWnw
229,*NEW* Apex Legends WTF & Funny Moments #835,2021-11-18T23:17:31Z,41026,988,33,Nov,6FNKjjJr3dI
230,*NEW* Apex Legends WTF & Funny Moments #834,2021-11-17T23:41:23Z,65460,1324,56,Nov,krHjFmQcKoo
231,*NEW* Apex Legends WTF & Funny Moments #833,2021-11-16T23:18:48Z,65385,1455,27,Nov,DpgKd940rHw
232,*NEW* Apex Legends WTF & Funny Moments #832,2021-11-15T22:40:44Z,54813,1188,39,Nov,WhcgD1WiRlY
233,*NEW* Apex Legends WTF & Funny Moments #831,2021-11-14T23:03:39Z,52094,1238,39,Nov,t3bzYO6k2Kk
234,*NEW* Apex Legends WTF & Funny Moments #830,2021-11-14T00:02:01Z,44960,1014,27,Nov,anGcj5rGTNk
235,*NEW* Apex Legends WTF & Funny Moments #829,2021-11-12T23:56:18Z,55701,1139,32,Nov,t8uCn2wHQMs
236,*NEW* Apex Legends WTF & Funny Moments #828,2021-11-12T00:20:41Z,56671,1138,42,Nov,vudqbLoRzJA
237,*NEW* Apex Legends WTF & Funny Moments #827,2021-11-10T23:34:42Z,68772,1364,53,Nov,u-q3H2G0l0k
238,*NEW* Apex Legends WTF & Funny Moments #826,2021-11-09T23:11:41Z,104648,2194,35,Nov,4Y9bV97Nl9A
239,*NEW* Apex Legends WTF & Funny Moments #825,2021-11-08T23:28:30Z,77806,1485,44,Nov,JoFqOKxXA8s
240,*NEW* Apex Legends WTF & Funny Moments #824,2021-11-08T00:15:45Z,59155,1359,55,Nov,tLE5M5NaUgc
241,*NEW* Apex Legends WTF & Funny Moments #823,2021-11-06T23:22:37Z,42749,1029,33,Nov,iEiyhq8Gxz4
242,*NEW* Apex Legends WTF & Funny Moments #822,2021-11-06T01:19:15Z,51843,1232,40,Nov,C2nR66XFGHo
243,*NEW* Apex Legends WTF & Funny Moments #821,2021-11-05T00:22:42Z,62822,1409,47,Nov,y7faURq_WjY
244,*NEW* Apex Legends WTF & Funny Moments #820,2021-11-04T00:13:13Z,37566,1166,41,Nov,T9SDLGWAUYQ
245,*NEW* Apex Legends WTF & Funny Moments #819,2021-11-02T22:52:40Z,53044,1326,65,Nov,h-6mKdP6c2o
246,*NEW* Apex Legends WTF & Funny Moments #818,2021-11-01T23:33:14Z,56850,1373,37,Nov,S1C6Kbojr3k
247,*NEW* Apex Legends WTF & Funny Moments #817,2021-10-31T23:56:14Z,43091,1118,33,Oct,Dp4rKlgwzdY
248,*NEW* Apex Legends WTF & Funny Moments #816,2021-10-30T22:00:01Z,50261,1198,39,Oct,1TBBTqW2YMQ
249,*NEW* Apex Legends WTF & Funny Moments #815,2021-10-29T22:00:18Z,41846,1063,35,Oct,jSqvMmld07g
250,*NEW* Apex Legends WTF & Funny Moments #814,2021-10-28T22:54:34Z,53776,1285,54,Oct,W1TU8NbcDS4
251,*NEW* Apex Legends WTF & Funny Moments #813,2021-10-27T22:52:43Z,74748,1714,65,Oct,efwwl_5RD5g
252,*NEW* Apex Legends WTF & Funny Moments #812,2021-10-26T22:45:13Z,54438,1241,45,Oct,LYI9oP-xotc
253,*NEW* Apex Legends WTF & Funny Moments #811,2021-10-26T07:05:03Z,44656,1193,42,Oct,-rGVGkd2K8o
254,*NEW* Apex Legends WTF & Funny Moments #810,2021-10-24T22:38:28Z,50663,1520,76,Oct,uRnEfBPZ_30
255,*NEW* Apex Legends WTF & Funny Moments #809,2021-10-23T23:30:41Z,63424,1666,50,Oct,mXBxbqYCF7U
256,*NEW* Apex Legends WTF & Funny Moments #808,2021-10-22T23:18:41Z,53739,1331,37,Oct,lIabK2OZd4A
257,*NEW* Apex Legends WTF & Funny Moments #807,2021-10-21T22:37:11Z,56329,1406,51,Oct,F8OLbANP54U
258,*NEW* Apex Legends WTF & Funny Moments #806,2021-10-20T23:01:27Z,50435,1467,56,Oct,nbFkNe6ncF8
259,*NEW* Apex Legends WTF & Funny Moments #805,2021-10-19T22:46:36Z,55777,1392,65,Oct,b6erF76i9Sc
260,*NEW* Apex Legends WTF & Funny Moments #804,2021-10-18T23:19:02Z,50548,1235,50,Oct,3vWBbd0iADo
261,*NEW* Apex Legends WTF & Funny Moments #803,2021-10-17T21:31:50Z,50777,1232,27,Oct,hW9jrLiRbMs
262,*NEW* Apex Legends WTF & Funny Moments #802,2021-10-16T22:43:57Z,45097,1171,44,Oct,XXZ9Ly37rnc
263,*NEW* Apex Legends WTF & Funny Moments #801,2021-10-15T22:24:01Z,39485,1163,62,Oct,wmVNe54YjxM
264,*NEW* Apex Legends WTF & Funny Moments #800,2021-10-14T23:16:14Z,42014,1025,52,Oct,O-ArCaKo6zw
265,*NEW* Apex Legends WTF & Funny Moments #799,2021-10-13T22:05:02Z,53694,1415,49,Oct,SK3ujhnSi3U
266,*NEW* Apex Legends WTF & Funny Moments #798,2021-10-12T21:58:11Z,49394,1466,58,Oct,b4Bg3zr_CKQ
267,*NEW* Apex Legends WTF & Funny Moments #797,2021-10-11T23:06:56Z,86299,1923,43,Oct,stNKvKtvPic
268,*NEW* Apex Legends WTF & Funny Moments #796,2021-10-10T22:02:31Z,51998,1381,49,Oct,UjUfNJ-htuY
269,*NEW* Apex Legends WTF & Funny Moments #795,2021-10-09T22:00:05Z,52744,1503,47,Oct,Eonw7g1Anwc
270,*NEW* Apex Legends WTF & Funny Moments #794,2021-10-08T22:30:58Z,57000,1629,29,Oct,Xh_6yXC-Dqk
271,*NEW* Apex Legends WTF & Funny Moments #793,2021-10-07T22:07:49Z,52756,1321,35,Oct,o1OkQBjXHcU
272,*NEW* Apex Legends WTF & Funny Moments #792,2021-10-06T22:14:54Z,63796,1531,74,Oct,sffDpoStVJs
273,*NEW* Apex Legends WTF & Funny Moments #791,2021-10-05T21:26:43Z,41867,1210,36,Oct,kpO_ZbuZq4g
274,*NEW* Apex Legends WTF & Funny Moments #790,2021-10-04T22:13:06Z,73319,1866,62,Oct,uTpAwQ4vlwY
275,*NEW* Apex Legends WTF & Funny Moments #789,2021-10-03T22:36:25Z,64767,1551,57,Oct,pCYo6hGk1lI
276,*NEW* Apex Legends WTF & Funny Moments #788,2021-10-02T23:59:05Z,68360,1597,79,Oct,dILVFaeXjbE
277,*NEW* Apex Legends WTF & Funny Moments #787,2021-10-01T22:25:54Z,86039,1992,53,Oct,-PLRJBJ2G_A
278,*NEW* Apex Legends WTF & Funny Moments #786,2021-09-30T22:14:20Z,71503,1710,50,Sep,1DWUDnan0bU
279,*NEW* Apex Legends WTF & Funny Moments #785,2021-09-30T07:00:11Z,53629,1551,34,Sep,JTgTWou6f-k
280,*NEW* Apex Legends WTF & Funny Moments #784,2021-09-28T22:11:16Z,77892,1782,71,Sep,2gCINSaDhjs
281,*NEW* Apex Legends WTF & Funny Moments #783,2021-09-27T22:43:15Z,58533,1647,46,Sep,-RZOnKRhxe8
282,*NEW* Apex Legends WTF & Funny Moments #782,2021-09-26T22:51:37Z,74911,1796,29,Sep,SxBlnwzhuXY
283,*NEW* Apex Legends WTF & Funny Moments #781,2021-09-25T22:58:16Z,62727,1617,69,Sep,rPbe0n-koKM
284,*NEW* Apex Legends WTF & Funny Moments #780,2021-09-24T22:53:18Z,69276,1690,60,Sep,u0MgQ9arRzU
285,*NEW* Apex Legends WTF & Funny Moments #779,2021-09-23T22:44:35Z,58566,1597,61,Sep,JlmqmCl4y28
286,*NEW* Apex Legends WTF & Funny Moments #778,2021-09-22T22:29:44Z,85988,2294,48,Sep,AFlleTohQZo
287,*NEW* Apex Legends WTF & Funny Moments #777,2021-09-21T22:49:51Z,56186,1661,102,Sep,k6X-RZIEuAc
288,*NEW* Apex Legends WTF & Funny Moments #776,2021-09-20T23:20:02Z,72356,2192,64,Sep,UT0uUz_zL0M
289,*NEW* Apex Legends WTF & Funny Moments #775,2021-09-19T22:13:55Z,75285,2098,99,Sep,RaCAenRaagU
290,*NEW* Apex Legends WTF & Funny Moments #774,2021-09-18T22:29:24Z,64713,1881,63,Sep,2uFVFZ3_5sE
291,*NEW* Apex Legends WTF & Funny Moments #773,2021-09-17T23:11:31Z,108105,2584,115,Sep,VedfBQ2JY6k
292,*NEW* Apex Legends WTF & Funny Moments #772,2021-09-16T22:57:51Z,78074,1747,48,Sep,jlOTPy2bHIY
293,*NEW* Apex Legends WTF & Funny Moments #771,2021-09-15T22:40:45Z,66013,1633,63,Sep,SW-0tS_rQO0
294,*NEW* Apex Legends WTF & Funny Moments #770,2021-09-14T22:48:02Z,63219,1535,40,Sep,TM0gjdernaU
295,*NEW* Apex Legends WTF & Funny Moments #769,2021-09-13T22:35:54Z,72264,1911,52,Sep,NYh4xAZzaH8
296,*NEW* Apex Legends WTF & Funny Moments #768,2021-09-12T22:09:51Z,80790,2039,60,Sep,rDPZwHcPSO8
297,*NEW* Apex Legends WTF & Funny Moments #767,2021-09-11T22:06:53Z,106514,2346,107,Sep,fKZuXShF_GQ
298,*NEW* Apex Legends WTF & Funny Moments #766,2021-09-10T23:22:25Z,75539,1952,64,Sep,3IKHlB2fknc
299,*NEW* Apex Legends WTF & Funny Moments #765,2021-09-09T22:23:43Z,83665,1942,83,Sep,K2zMOf3lqlw
300,*NEW* Apex Legends WTF & Funny Moments #764,2021-09-08T21:58:39Z,92084,1794,44,Sep,IZaTL6nDvD0
301,*NEW* Apex Legends WTF & Funny Moments #763,2021-09-07T21:51:55Z,561250,8597,108,Sep,Q4-KXqXVczs
302,*NEW* Apex Legends WTF & Funny Moments #762,2021-09-06T21:57:42Z,102059,2672,62,Sep,RfiSKy6ZoKQ
303,*NEW* Apex Legends WTF & Funny Moments #761,2021-09-05T21:51:07Z,74484,1745,59,Sep,-QKINlWZmXA
304,*NEW* Apex Legends WTF & Funny Moments #760,2021-09-04T22:41:25Z,167314,2855,62,Sep,gTWiSjt5Au8
305,*NEW* Apex Legends WTF & Funny Moments #759,2021-09-03T21:45:04Z,88234,1727,40,Sep,gqbBtlRA0Qk
306,*NEW* Apex Legends WTF & Funny Moments #758,2021-09-02T22:47:53Z,79654,1669,81,Sep,wvhsy2gRyTI
307,*NEW* Apex Legends WTF & Funny Moments #757,2021-09-01T23:07:25Z,83156,1868,78,Sep,geEBqlYhLQk
308,*NEW* Apex Legends WTF & Funny Moments #756,2021-08-31T22:24:51Z,111382,2346,55,Aug,BT1Swzxa3Lc
309,*NEW* Apex Legends WTF & Funny Moments #755,2021-08-30T21:22:36Z,76982,1703,61,Aug,H3Aq21_rJxw
310,*NEW* Apex Legends WTF & Funny Moments #754,2021-08-29T22:41:47Z,47705,1352,59,Aug,3CtXk5ss8Ik
311,*NEW* Apex Legends WTF & Funny Moments #753,2021-08-28T22:19:46Z,95840,2082,91,Aug,hWm_a2R05Jo
312,*NEW* Apex Legends WTF & Funny Moments #752,2021-08-27T22:56:15Z,49749,1169,40,Aug,Av7l8RGT2J8
313,*NEW* Apex Legends WTF & Funny Moments #751,2021-08-26T22:51:32Z,64300,1510,44,Aug,o8B7imVUf28
314,*NEW* Apex Legends WTF & Funny Moments #750,2021-08-25T22:23:36Z,102622,2272,95,Aug,O_0qiX0W41c
315,*NEW* Apex Legends WTF & Funny Moments #749,2021-08-24T22:42:44Z,66544,1560,65,Aug,e2hBl9qQySM
316,*NEW* Apex Legends WTF & Funny Moments #748,2021-08-23T23:03:01Z,62507,1508,79,Aug,uJpRSN9J8MA
317,*NEW* Apex Legends WTF & Funny Moments #747,2021-08-22T22:10:32Z,173130,3406,83,Aug,GES8CWBrfXo
318,*NEW* Apex Legends WTF & Funny Moments #746,2021-08-22T08:20:35Z,62299,1369,76,Aug,HQrgADeZTYg
319,*NEW* Apex Legends WTF & Funny Moments #745,2021-08-20T22:33:08Z,87757,2018,93,Aug,wi-ut1bHhcA
320,*NEW* Apex Legends WTF & Funny Moments #744,2021-08-19T22:37:22Z,72271,1646,103,Aug,f9Tzy70UMis
321,*NEW* Apex Legends WTF & Funny Moments #743,2021-08-18T23:10:09Z,58976,1397,81,Aug,1OoB5i9etkM
322,*NEW* Apex Legends WTF & Funny Moments #742,2021-08-17T22:21:36Z,62035,1517,38,Aug,0qPDb-WIbNo
323,*NEW* Apex Legends WTF & Funny Moments #741,2021-08-16T22:34:44Z,89213,2326,79,Aug,tnu9N4MdQsE
324,*NEW* Apex Legends WTF & Funny Moments #740,2021-08-15T22:28:17Z,81877,1958,79,Aug,kgg47U1Mz6s
325,*NEW* Apex Legends WTF & Funny Moments #739,2021-08-14T22:23:58Z,63265,1560,52,Aug,SxsBGU4ardg
326,*NEW* Apex Legends WTF & Funny Moments #738,2021-08-13T23:50:13Z,84751,1940,65,Aug,RLOJxHqbLSY
327,*NEW* Apex Legends WTF & Funny Moments #737,2021-08-12T22:50:32Z,81458,2234,128,Aug,ro0oW_ykQYg
328,*NEW* Apex Legends WTF & Funny Moments #736,2021-08-11T22:27:34Z,77501,1661,49,Aug,_P8NFnfOxKg
329,*NEW* Apex Legends WTF & Funny Moments #735,2021-08-10T22:29:01Z,62491,1465,57,Aug,T9hGnZ8UrsQ
330,*NEW* Apex Legends WTF & Funny Moments #734,2021-08-09T23:00:17Z,68699,1669,76,Aug,M9D_qYd_0s8
331,*NEW* Apex Legends WTF & Funny Moments #733,2021-08-08T22:15:01Z,69872,1526,56,Aug,lO6nipur3Os
332,*NEW* Apex Legends WTF & Funny Moments #732,2021-08-07T21:45:26Z,64356,1470,67,Aug,v-RfMxqVvoA
333,*NEW* Apex Legends WTF & Funny Moments #731,2021-08-06T22:00:08Z,81928,1753,44,Aug,Ckgf6GQit-c
334,*NEW* Apex Legends WTF & Funny Moments #730,2021-08-05T22:27:34Z,75493,1623,74,Aug,G5zcHCas5aU
335,*NEW* Apex Legends WTF & Funny Moments #729,2021-08-04T22:35:55Z,68797,1639,85,Aug,5qWiCIQntdU
336,*NEW* Apex Legends WTF & Funny Moments #728,2021-08-03T22:42:01Z,64486,1757,46,Aug,ZRs2BcdTJJs
337,*NEW* Apex Legends WTF & Funny Moments #727,2021-08-02T22:24:38Z,56396,1398,74,Aug,fA2BuuVMWco
338,*NEW* Apex Legends WTF & Funny Moments #726,2021-08-01T22:30:10Z,68124,1528,83,Aug,Ytoc-lP3LNI
339,*NEW* Apex Legends WTF & Funny Moments #725,2021-07-31T22:34:47Z,66994,1534,65,Jul,KPZDHbqI_E4
340,*NEW* Apex Legends WTF & Funny Moments #724,2021-07-30T22:00:00Z,82831,1779,106,Jul,07s3NCLULlM
341,*NEW* Apex Legends WTF & Funny Moments #723,2021-07-29T22:37:27Z,59056,1494,54,Jul,jEZ3sOqG-XA
342,*NEW* Apex Legends WTF & Funny Moments #722,2021-07-28T22:50:52Z,64633,1561,69,Jul,WlTEx91YGp4
343,*NEW* Apex Legends WTF & Funny Moments #721,2021-07-27T22:46:00Z,68623,1582,92,Jul,CnXL4DxrKmA
344,*NEW* Apex Legends WTF & Funny Moments #720,2021-07-26T22:25:13Z,54784,1419,75,Jul,xwmHWt6kWCw
345,*NEW* Apex Legends WTF & Funny Moments #719,2021-07-25T22:30:34Z,58388,1486,42,Jul,FlauIbsBc9I
346,*NEW* Apex Legends WTF & Funny Moments #718,2021-07-24T22:43:34Z,69852,1569,60,Jul,gMa2aWedZ0Y
347,*NEW* Apex Legends WTF & Funny Moments #717,2021-07-23T22:30:32Z,87179,1973,91,Jul,9edMsp4LPFM
348,*NEW* Apex Legends WTF & Funny Moments #716,2021-07-22T22:21:36Z,76121,1795,53,Jul,-1Gem48QlGI
349,*NEW* Apex Legends WTF & Funny Moments #715,2021-07-21T22:25:27Z,67381,1592,67,Jul,B5vwsF70EiY
350,*NEW* Apex Legends WTF & Funny Moments #714,2021-07-20T22:38:32Z,82213,1872,80,Jul,FJSEmr7JSB8
351,*NEW* Apex Legends WTF & Funny Moments #713,2021-07-19T22:25:40Z,59684,1479,116,Jul,YEqn5p-WZNk
352,*NEW* Apex Legends WTF & Funny Moments #712,2021-07-18T22:46:44Z,73404,1769,109,Jul,t9H831avxCA
353,*NEW* Apex Legends WTF & Funny Moments #711,2021-07-17T22:35:39Z,84864,2030,124,Jul,WCLd7fxNeB0
354,*NEW* Apex Legends WTF & Funny Moments #710,2021-07-16T22:22:52Z,88987,2024,106,Jul,H2Yxd7_vLGA
355,*NEW* Apex Legends WTF & Funny Moments #709,2021-07-15T22:54:45Z,74628,1688,48,Jul,72vXgIe7ZNA
356,*NEW* Apex Legends WTF & Funny Moments #708,2021-07-15T06:30:08Z,46373,1267,34,Jul,vYqKC4kCb2Y
357,*NEW* Apex Legends WTF & Funny Moments #707,2021-07-13T22:27:42Z,77489,1686,72,Jul,dm7GgwppOBw
358,*NEW* Apex Legends WTF & Funny Moments #706,2021-07-13T06:57:41Z,93046,2071,80,Jul,c53M8qDEBl8
359,*NEW* Apex Legends WTF & Funny Moments #705,2021-07-12T08:19:49Z,62803,1459,81,Jul,-0yMNBDArEg
360,*NEW* Apex Legends WTF & Funny Moments #704,2021-07-10T23:55:29Z,71174,1680,63,Jul,APTJTnfZHdA
361,*NEW* Apex Legends WTF & Funny Moments #703,2021-07-09T22:29:03Z,85799,1790,68,Jul,0UESqNRk21Q
362,*NEW* Apex Legends WTF & Funny Moments #702,2021-07-08T22:13:00Z,55169,1356,53,Jul,s0TSopVqiKg
363,*NEW* Apex Legends WTF & Funny Moments #701,2021-07-07T22:59:30Z,84041,1923,70,Jul,8ZECKY9UxNw
364,*NEW* Apex Legends WTF & Funny Moments #700,2021-07-06T22:09:49Z,70173,1837,48,Jul,S-RaWGuG3Bo
365,*NEW* Apex Legends WTF & Funny Moments #699,2021-07-05T22:25:42Z,70017,1834,95,Jul,AVgJugktRDM
366,*NEW* Apex Legends WTF & Funny Moments #698,2021-07-04T21:30:03Z,89477,1720,85,Jul,iJOAAVp6US4
367,*NEW* Apex Legends WTF & Funny Moments #697,2021-07-03T21:00:31Z,88643,1752,63,Jul,uhF6_RM3Hp8
368,*NEW* Apex Legends WTF & Funny Moments #696,2021-07-02T22:29:39Z,65562,1637,107,Jul,1-bK-z8nMCM
369,*NEW* Apex Legends WTF & Funny Moments #695,2021-07-01T22:22:06Z,47226,1258,67,Jul,EJxMry5U4hM
370,*NEW* Apex Legends WTF & Funny Moments #694,2021-06-30T22:27:29Z,69649,1555,89,Jun,w3PPLkg2xaI
371,*NEW* Apex Legends WTF & Funny Moments #693,2021-06-29T22:22:02Z,76699,1739,90,Jun,qCd4ajuY6QY
372,*NEW* Apex Legends WTF & Funny Moments #692,2021-06-28T21:33:06Z,77277,1799,53,Jun,a5rUJvImJQg
373,*NEW* Apex Legends WTF & Funny Moments #691,2021-06-27T22:25:06Z,58000,1597,97,Jun,aljwn3yitBg
374,*NEW* Apex Legends WTF & Funny Moments #690,2021-06-26T21:49:23Z,90578,2012,72,Jun,K6VZXyCRVXs
375,*NEW* Apex Legends WTF & Funny Moments #689,2021-06-25T22:23:27Z,50923,1480,63,Jun,mxZvaSV2SDE
376,*NEW* Apex Legends WTF & Funny Moments #688,2021-06-24T21:58:50Z,64511,1546,71,Jun,k1auweuWsAE
377,*NEW* Apex Legends WTF & Funny Moments #687,2021-06-23T22:08:05Z,64637,1561,93,Jun,a1m3j9ucX_M
378,*NEW* Apex Legends WTF & Funny Moments #686,2021-06-22T22:08:10Z,76864,1824,108,Jun,xmadDR_Wh_8
379,*NEW* Apex Legends WTF & Funny Moments #685,2021-06-21T21:51:34Z,71961,1716,79,Jun,wOfqoB1dtkY
380,*NEW* Apex Legends WTF & Funny Moments #684,2021-06-21T07:50:46Z,62368,1493,60,Jun,jzu9bYrIkp4
381,*NEW* Apex Legends WTF & Funny Moments #683,2021-06-19T22:14:36Z,113457,2446,132,Jun,7zJWsxzULZU
382,*NEW* Apex Legends WTF & Funny Moments #682,2021-06-18T22:18:02Z,63508,1604,44,Jun,PoepoQ327wQ
383,*NEW* Apex Legends WTF & Funny Moments #681,2021-06-17T23:07:41Z,73426,1731,47,Jun,ak4mmcWqqEU
384,*NEW* Apex Legends WTF & Funny Moments #680,2021-06-16T22:33:26Z,80221,1921,59,Jun,A3U0Lq3mydM
385,*NEW* Apex Legends WTF & Funny Moments #679,2021-06-15T22:24:16Z,75260,1744,82,Jun,E4oM6vqbFcE
386,*NEW* Apex Legends WTF & Funny Moments #678,2021-06-14T22:35:25Z,88905,2005,79,Jun,RnrFqAz3tE8
387,*NEW* Apex Legends WTF & Funny Moments #677,2021-06-13T23:02:29Z,76763,1713,63,Jun,dTvCicWR08Q
388,*NEW* Apex Legends WTF & Funny Moments #676,2021-06-12T22:09:25Z,76675,1736,75,Jun,Qf3c-wM-Dfw
389,*NEW* Apex Legends WTF & Funny Moments #675,2021-06-11T22:24:38Z,73374,1614,61,Jun,9QZo8gKPq8Y
390,*NEW* Apex Legends WTF & Funny Moments #674,2021-06-10T22:46:16Z,57748,1443,40,Jun,v5XlJ1jI5p4
391,*NEW* Apex Legends WTF & Funny Moments #673,2021-06-09T22:35:45Z,64916,1677,99,Jun,iiRuQzw2EyE
392,*NEW* Apex Legends WTF & Funny Moments #672,2021-06-08T22:21:04Z,81551,1884,103,Jun,eKuel3echGk
393,*NEW* Apex Legends WTF & Funny Moments #671,2021-06-07T21:42:44Z,91828,2172,81,Jun,uQCSZNrp0Fo
394,*NEW* Apex Legends WTF & Funny Moments #670,2021-06-06T23:36:55Z,61932,1553,44,Jun,0PmEVxHnthI
395,*NEW* Apex Legends WTF & Funny Moments #669,2021-06-05T22:40:39Z,82607,1914,71,Jun,BjtUeQAaNMg
396,*NEW* Apex Legends WTF & Funny Moments #668,2021-06-04T22:47:56Z,84225,1893,95,Jun,9Ibe-10yiTg
397,*NEW* Apex Legends WTF & Funny Moments #667,2021-06-03T22:11:06Z,241160,4585,103,Jun,BxbgpM2y6AE
398,*NEW* Apex Legends WTF & Funny Moments #666,2021-06-02T22:25:49Z,93211,2202,172,Jun,LJQ8SQnD0bE
399,*NEW* Apex Legends WTF & Funny Moments #665,2021-06-01T22:13:21Z,75895,1838,86,Jun,YDAjudtNjbE
400,*NEW* Apex Legends WTF & Funny Moments #664,2021-05-31T22:03:37Z,75109,1884,129,May,cPm02ETkRsE
401,*NEW* Apex Legends WTF & Funny Moments #663,2021-05-31T08:07:41Z,71803,1691,74,May,gdzVMghygL0
402,*NEW* Apex Legends WTF & Funny Moments #662,2021-05-29T22:46:37Z,105177,2137,85,May,m2Rhj1elAYM
403,*NEW* Apex Legends WTF & Funny Moments #661,2021-05-28T21:35:05Z,64841,1743,60,May,-uje1ahpKbU
404,*NEW* Apex Legends WTF & Funny Moments #660,2021-05-27T22:43:56Z,195692,3990,189,May,x4d_KcbeE30
405,*NEW* Apex Legends WTF & Funny Moments #659,2021-05-26T22:35:28Z,66530,1735,91,May,LLKzHKxawJM
406,*NEW* Apex Legends WTF & Funny Moments #658,2021-05-25T21:59:40Z,93933,2162,99,May,YinRES7iHAg
407,*NEW* Apex Legends WTF & Funny Moments #657,2021-05-24T21:54:57Z,92700,2192,68,May,vqiqeGYfJuw
408,*NEW* Apex Legends WTF & Funny Moments #656,2021-05-23T22:11:10Z,90664,2101,93,May,Gn6nN3tGBwI
409,*NEW* Apex Legends WTF & Funny Moments #655,2021-05-22T22:32:32Z,114908,2549,100,May,bi8BLzncu8g
410,*NEW* Apex Legends WTF & Funny Moments #654,2021-05-21T22:16:12Z,81993,1884,86,May,ic-yEy5jsRA
411,*NEW* Apex Legends WTF & Funny Moments #653,2021-05-20T22:14:35Z,86652,2122,93,May,Q4_xvFMYM8E
412,*NEW* Apex Legends WTF & Funny Moments #652,2021-05-19T22:34:55Z,100591,2298,111,May,LOQjwJTkFTA
413,*NEW* Apex Legends WTF & Funny Moments #651,2021-05-18T22:22:01Z,83413,2096,99,May,sZJgodVgxZQ
414,*NEW* Apex Legends WTF & Funny Moments #650,2021-05-17T21:52:22Z,109164,2335,72,May,AFNiEBltVv4
415,*NEW* Apex Legends WTF & Funny Moments #649,2021-05-16T21:39:29Z,85460,1913,92,May,HZDWv5KatYo
416,*NEW* Apex Legends WTF & Funny Moments #648,2021-05-15T22:18:22Z,98462,2189,79,May,OM3sde70a3g
417,*NEW* Apex Legends WTF & Funny Moments #647,2021-05-14T22:40:03Z,76984,1835,107,May,J9hoVS_FW3s
418,*NEW* Apex Legends WTF & Funny Moments #646,2021-05-13T22:57:41Z,163595,3490,106,May,J2PO3xVVWmA
419,*NEW* Apex Legends WTF & Funny Moments #645,2021-05-12T21:58:49Z,206154,3828,150,May,W-3iG6i4KkU
420,*NEW* Apex Legends WTF & Funny Moments #644,2021-05-11T21:52:31Z,58444,1510,106,May,pQi2_TAJ-CU
421,*NEW* Apex Legends WTF & Funny Moments #643,2021-05-11T07:23:24Z,59445,1516,59,May,9OfKg3x2EjQ
422,*NEW* Apex Legends WTF & Funny Moments #642,2021-05-09T21:41:42Z,111406,2444,100,May,ZpeD5kzqbxo
423,*NEW* Apex Legends WTF & Funny Moments #641,2021-05-08T23:03:00Z,97027,2312,105,May,raTD0cBbgT4
424,*NEW* Apex Legends WTF & Funny Moments #640,2021-05-07T22:24:01Z,82890,1917,89,May,Kx54MB7zTTA
425,*NEW* Apex Legends WTF & Funny Moments #639,2021-05-06T22:23:16Z,200997,4013,182,May,ArlJjwhH9PU
426,*NEW* Apex Legends WTF & Funny Moments #638,2021-05-05T22:26:40Z,155580,3314,107,May,l2MD2-3OcHs
427,*NEW* Apex Legends WTF & Funny Moments #637,2021-05-04T22:18:00Z,147117,3234,225,May,sajjl8UERKU
428,*NEW* Apex Legends WTF & Funny Moments #636,2021-05-03T22:21:54Z,85549,2069,98,May,KInvwaYRkC8
429,*NEW* Apex Legends WTF & Funny Moments #635,2021-05-03T07:11:47Z,99473,2291,106,May,6q77ZUw3LkE
430,*NEW* Apex Legends WTF & Funny Moments #634,2021-05-01T23:23:40Z,119875,2567,195,May,cprbp3hZnw0
431,*NEW* Apex Legends WTF & Funny Moments #633,2021-04-30T23:20:48Z,73572,1739,78,Apr,b2RNM2daKf0
432,*NEW* Apex Legends WTF & Funny Moments #632,2021-04-29T22:57:36Z,116005,2568,180,Apr,-bgmqEE21Xc
