,Title,Published_date,Views,Likes,Comments,Month,ID
675,We Decided To Play LAST OASIS...,2020-04-07T18:00:03Z,99563,6427,388,Apr,LFE1soPNDWA
676,A Few YEARS Later... | Destiny 2,2020-04-06T18:30:01Z,217426,8399,533,Apr,4Tc_4dbXom8
677,Rhabby_V Got In Trouble With the Cops AGAIN... | GG over EZ #032,2020-04-05T18:00:02Z,119480,4605,354,Apr,45wRTH9wwRU
678,NEW Highest Kill Game Record! | Call of Duty: Warzone,2020-04-04T18:00:05Z,191400,7123,285,Apr,UDKlhHInI_E
679,I Got NOT FORGOTTEN... But At What Cost!? | Destiny 2,2020-04-03T19:00:10Z,209211,11056,990,Apr,jc7pMnSKBks
680,I FINALLY UNLOCKED DAMASCUS!! | Call of Duty: Modern Warfare,2020-04-02T18:00:00Z,240377,9981,841,Apr,0Zuc5nPBM8E
681,WHY Am I Grinding For THIS!? | Destiny 2,2020-04-01T20:00:02Z,273074,9373,677,Apr,8ivCFwjAVc0
682,The BEST Loadout For EASY Wins! | Call of Duty: Warzone,2020-04-01T16:00:25Z,169467,6516,295,Apr,euDn4pp6vLU
683,"""You've Activated My FLIP Card!"" | Uno Flip!",2020-03-31T17:00:19Z,358316,10631,380,Mar,l0MqJkwAkIw
684,TRIALS OF RESURGENCE | Destiny 2 - The Dream Team,2020-03-30T19:00:06Z,296657,11378,705,Mar,CP2SdG0RLbU
685,Animal Crossing For President 2020 | GG over EZ #031,2020-03-28T18:00:08Z,102728,3730,441,Mar,WBED_bwiNTA
686,World's GREATEST Match! | Call of Duty: Warzone,2020-03-27T18:15:02Z,149519,7006,240,Mar,mz6MZyJmQQs
687,The FUNNIEST Video On The Internet | Patently Stupid,2020-03-26T22:00:04Z,230838,13847,674,Mar,NXhj4YCPAxs
688,DAEMON - If Genji Was Into Graffiti | Bleeding Edge,2020-03-26T16:00:17Z,68171,3244,141,Mar,Y_jVymmOzjs
689,You Won't BELIEVE This Match! | Call of Duty: Warzone,2020-03-25T21:00:13Z,140883,6754,375,Mar,pWitXAwUmTY
690,THIS Is The Ritual Bow We've Been Waiting For... | Destiny 2,2020-03-25T17:00:08Z,131783,5895,402,Mar,8CTwYxwlzlw
691,TRIALS OF ANOMALY (DEPRESSION) | Destiny 2 - The Dream Team,2020-03-24T16:00:19Z,208700,8992,458,Mar,R8n3L6H8p5g
692,What's The HARDEST Class In Clown College!? | Quiplash,2020-03-23T18:00:12Z,231399,10312,348,Mar,Iln39kluDZE
693,We Took LIVE Calls From YOU | GG over EZ #030,2020-03-22T18:00:05Z,80345,4052,381,Mar,L-wkz6r86vE
694,Road To SOLO Legend (5500) BEGINS! | Destiny 2,2020-03-21T18:00:02Z,160042,7002,327,Mar,CC6r-Kcuk7c
695,THIS Makes Echo BROKEN!? | Overwatch,2020-03-20T18:15:00Z,249835,9254,528,Mar,01GUSSb9O2g
696,The *NEW* 4th Horseman - Exotic Shotgun | Destiny 2,2020-03-19T20:00:09Z,133955,5887,295,Mar,QG52KLTqXUA
697,How To DESTROY In This New Battle Royale! | The Cycle,2020-03-19T16:00:00Z,88681,4488,158,Mar,6K8Rjaucyso
698,The Most Ambitious Crossover Event of 2020 | For Honor,2020-03-18T22:30:06Z,108817,5199,191,Mar,exIJ4VhR9Ak
699,Can YOU Guess These Drawings!? | Drawful 2,2020-03-17T20:00:01Z,243683,9475,221,Mar,6h5aUw1t8ZI
700,I Accidentally Went FLAWLESS In Trials of Osiris | Destiny 2,2020-03-17T17:00:07Z,358216,12143,631,Mar,Y5fuJuwPRk8
701,MAEVE - Grandma Is The BEST Character | Bleeding Edge,2020-03-16T20:00:00Z,97157,3610,196,Mar,BrNc3FLqdiQ
702,Season of The Auto Rifle | Destiny 2,2020-03-16T16:30:00Z,137688,6329,439,Mar,iWGqjQ0qDzQ
703,"That Time Fruit Got Called A ""Stupid American"" | GG over EZ #029",2020-03-15T18:14:44Z,107724,4197,655,Mar,GNfjwbLk8r8
704,TRIALS OF OOPH | Destiny 2 - The Dream Team,2020-03-14T21:00:00Z,308770,11925,874,Mar,5JANGlhjxAs
705,We Should *NOT* Have WON This Game! | Call of Duty: Warzone,2020-03-14T16:00:12Z,140092,6611,261,Mar,ohh_Y3wKe8w
706,Suros Regime Is The NEW META! | Destiny 2,2020-03-13T20:15:00Z,127726,5649,310,Mar,59aCGu6EQmE
707,Teammate TROLLED And We STILL *WIN* | Call of Duty: Warzone,2020-03-13T16:00:11Z,179526,6937,150,Mar,cLUpreCKQnM
708,Tommy's Matchbook - *NEW* Exotic Auto Rifle | Destiny 2,2020-03-11T18:00:26Z,175466,7294,472,Mar,OiETuIbJx6A
709,Our FIRST Game Was An INSANE *WIN* | Call of Duty: Warzone,2020-03-10T22:15:00Z,299830,11700,398,Mar,qHLrxDfIUYE
710,Tifa Waiting Room... | Final Fantasy VII Remake,2020-03-10T16:00:12Z,51435,3404,233,Mar,Zjzwx_s6AZs
711,This Is NOT A Drill... It's FINALLY Here! | Call of Duty: Modern Warfare,2020-03-09T20:00:05Z,104133,4589,183,Mar,nQiU72tYOFc
712,I've Made A TERRIBLE Mistake | Curse of the Dead Gods,2020-03-09T17:00:00Z,67868,6156,345,Mar,5iae3gSspJg
713,Blue & Rob Can't Sleep Because of THIS | GG over EZ #028,2020-03-08T19:00:02Z,103273,4401,458,Mar,bl2-G-q-0ZA
714,Monster Hunter but It's Dauntless,2020-03-07T21:00:00Z,99694,4892,414,Mar,95W5GeuuKCE
715,"The One TRUE King! | Yes, Your Grace",2020-03-07T17:00:06Z,78769,6078,299,Mar,WBC-UHJ77JM
716,The FUTURE of Battle Royale!? | Shadow Arena,2020-03-06T19:00:04Z,86320,4346,172,Mar,bX7tpR8y8uI
717,Anime Waifu Fighter Simulator | Granblue Fantasy Versus,2020-03-05T21:00:00Z,55562,3475,218,Mar,Jg32kkcxb28
718,Evo Shield + Bloodhound Buffs Is BUSTED! | Apex Legends (System Override),2020-03-05T17:00:26Z,139438,6726,186,Mar,yuXZOUvFuvE
719,An FPS Time Machine | Halo: Combat Evolved (PC),2020-03-04T21:00:12Z,78486,4286,255,Mar,r-Ef8RCJVXQ
720,Octane Heirloom = FREE WINS! | Apex Legends (System Override),2020-03-04T17:00:06Z,168108,6866,220,Mar,Oxb31eZybp8
721,I Did NOT Expect To Like This So Much | Curse of the Dead Gods,2020-03-03T21:00:00Z,97201,7103,271,Mar,3gyYjI3sq_c
722,We're In The END GAME Now! | Call of Duty: Modern Warfare,2020-03-03T17:00:06Z,104785,4460,230,Mar,Uk_FiFBKSC4
723,This Is A CATASTROPHE! | Destiny 2,2020-03-02T20:00:02Z,142765,8656,1279,Mar,4Bn_24uUZQw
724,"Fruit Had... An ""Accident"" | GG over EZ #027",2020-03-01T19:00:03Z,87220,4440,369,Mar,gs93GTVXMFo
725,Every Game I Love Continues To Die,2020-02-29T21:00:00Z,98040,5144,311,Feb,94OE01djNdA
726,My FAVORITE LMG... I Think? | Call of Duty: Modern Warfare,2020-02-29T17:03:26Z,85205,3825,266,Feb,Nut_aqqqz64
727,BEST New Content Update aka EWOKS | Star Wars Battlefront 2,2020-02-28T19:00:04Z,104537,6033,233,Feb,-0orlmCFSuE
728,Trials of Osiris Is OFFICIALLY BACK! | Destiny 2,2020-02-27T21:00:11Z,119122,6487,435,Feb,v4Pz-lZ1tx4
729,This Is ACTUALLY Worth Platinum! | Call of Duty: Modern Warfare,2020-02-27T17:00:04Z,104532,4602,265,Feb,CGX-dCvAc8U
730,That Clutch Play Everyone DREAMS About! | Apex Legends,2020-02-26T19:00:01Z,105285,6241,198,Feb,6MzJhnuLeCA
731,You Thought I QUIT!? | Call of Duty: Modern Warfare,2020-02-25T21:00:03Z,153087,5998,369,Feb,Z_8szxH7vMs
732,If INCEPTION Was Made Into An FPS | Quantum League,2020-02-25T17:00:06Z,140690,5932,413,Feb,SWIt2ZsSRmQ
733,Cassie Is 100% S TIER! | Paladins,2020-02-24T21:00:04Z,76982,5836,303,Feb,CjIIPIHMEas
734,King's Canyon Is BACK! | Apex Legends (Season 4),2020-02-24T18:01:24Z,102532,6012,177,Feb,EBzZ29dpsdA
735,Rob Committed A Crime... | GG over EZ #026,2020-02-23T21:00:07Z,100564,4051,396,Feb,eezdBZ5dldA
736,"""1V1 ME BRO"" ... But Seriously! | Call of Duty: Modern Warfare",2020-02-21T19:00:08Z,172983,5929,217,Feb,ncvd8NaHLjk
737,How We Made Apex Legends History,2020-02-20T19:00:03Z,300355,10716,685,Feb,BUKQLg64Bu8
738,BUTTERCUP - Not To Be Confused For Roadhog | Bleeding Edge,2020-02-19T21:00:02Z,105515,4265,246,Feb,B5jPZm4UVhY
739,This New Weapon Is A BEAST! | Call of Duty: Modern Warfare,2020-02-19T17:00:06Z,151720,5645,318,Feb,Bj3n-ov6DUE
740,"This Is The ONLY ""Battle Royale"" You Need! | The Cycle",2020-02-18T21:00:07Z,160165,7936,409,Feb,s3d2CXXaJAs
741,We Finally Got An INSANE Game! | Apex Legends (Season 4),2020-02-18T17:00:14Z,181702,8470,415,Feb,yG6KXGcQnvY
742,KULEV - Best Snakey Support Boi | Bleeding Edge,2020-02-17T17:00:05Z,171741,6071,265,Feb,KJrcpBrEaMk
743,Blue And I Try To Save The World | GG over EZ #025,2020-02-16T20:00:07Z,91567,3812,367,Feb,k16B7KKMMAs
744,We Played SNIPERS ONLY in 3v3 Gunfight! | Call of Duty: Modern Warfare,2020-02-15T21:00:21Z,311645,9307,322,Feb,P2pi6Emha3s
745,The NEW Overwatch!? | Bleeding Edge,2020-02-15T17:00:03Z,510279,14051,1086,Feb,DR7HTRjCCQY
746,TWINNING IN 2020 | Destiny 2 (Crimson Days),2020-02-14T19:00:11Z,157416,7690,337,Feb,x-oyiSM7hyE
747,The Triple Pizza Challenge™ | Apex Legends (Season 4),2020-02-13T21:00:20Z,179888,7296,403,Feb,sNVenji9FEg
748,New AKIMBO Pistols! | Call of Duty: Modern Warfare (Season 2),2020-02-13T17:00:44Z,314100,7226,497,Feb,vGi-6QGCbos
749,UMP Has FINALLY Made Its Return! | Call of Duty: Modern Warfare (Season 2),2020-02-12T21:00:17Z,168029,5657,289,Feb,y0-iOu9tdhA
750,You NEED To Play This Hidden Gem! | ScourgeBringer,2020-02-12T17:00:13Z,71012,4675,248,Feb,gQZ6iSRLb3c
751,Use This Loadout For EASY WINS! | Apex Legends (Season 4),2020-02-11T19:00:00Z,170819,9310,312,Feb,2sowvmrdk4E
752,MW Confirmed BETTER Than Black Ops 4!? | Call of Duty: Modern Warfare,2020-02-10T19:00:00Z,115946,4723,319,Feb,4Fp1Gb8ei_c
753,The WEIRDEST Session of TTT Ever | Trouble in Terrorist Town,2020-02-09T19:00:00Z,247361,10249,580,Feb,DBmTM4oZ4_c
754,Revenant Is Actually BUSTED! | Apex Legends (Season 4),2020-02-07T19:00:09Z,240127,8619,336,Feb,s-YTo_gN1W0
755,Do NOT Sleep on the FAL | Call of Duty: Modern Warfare,2020-02-06T19:00:05Z,154678,5071,248,Feb,kpeTlCbVBa0
756,New Revenant Is INCREDIBLE!! | Apex Legends (Season 4),2020-02-05T19:00:03Z,271076,9204,330,Feb,bLeg4OyBuHc
757,EA Made BB-8 & BB-9E The Best Heroes LOL | Star Wars Battlefront 2,2020-02-04T19:00:07Z,292918,10231,434,Feb,ZMSPwFhJMio
758,This Game Is A HILARIOUS/AWESOME Surprise! | Journey To The Savage Planet,2020-02-03T21:00:07Z,100743,7120,436,Feb,S_z2EJ-t-hY
759,The BEST Legendary Blueprint! | Call of Duty: Modern Warfare,2020-02-02T19:00:09Z,139980,4844,231,Feb,n7hIeFl4_vg
760,This One's Dedicated To Kobe Bryant | GG over EZ #024,2020-02-01T19:00:04Z,75661,3775,412,Feb,YIb0C0BSnNU
761,Your Tier List DISGUSTS Byleth! | Super Smash Bros. Ultimate,2020-01-31T19:00:04Z,81206,4291,155,Jan,YGkc5XOoNWA
762,The Legendary GOLDEN WAIFU Gun! | Call of Duty: Modern Warfare,2020-01-29T19:00:06Z,161194,5425,234,Jan,u__vxrgUogs
763,I Unlocked A SECRET Golden Gun! | Call of Duty: Modern Warfare,2020-01-28T19:00:07Z,165791,5868,321,Jan,V4AmJ-C1fqk
764,So Heroes vs Villains Is... | Star Wars Battlefront 2,2020-01-27T19:00:10Z,197757,8264,431,Jan,k4_AaCNv-xg
765,We Hate This New Tik Tok Trend | GG over EZ #023,2020-01-26T19:00:13Z,99530,4291,396,Jan,xnXTGAFS-Dg
766,Traitor In Plain Sight... | Trouble in Terrorist Town,2020-01-25T21:00:03Z,260318,9889,318,Jan,TBPXlRKtFXY
767,They Added A CROSSBOW!? | Call of Duty: Modern Warfare,2020-01-24T19:00:06Z,198248,6395,433,Jan,frzRHOXSrek
768,The Reese's Challenge,2020-01-23T19:00:04Z,333275,19583,1656,Jan,XYN3dIT2bmQ
769,Gold Knife Only... THIS Is The Way | Call of Duty: Modern Warfare,2020-01-22T19:00:07Z,187044,6366,298,Jan,XEO00rR-BLA
770,We Sacrificed Ourselves for BASTION!? | Destiny 2 (Season of Dawn),2020-01-21T19:00:39Z,176139,6959,409,Jan,O9wE3mDpNDg
771,Rob Has Another Question... | GG over EZ #022,2020-01-19T19:00:02Z,89400,3817,625,Jan,OXQw-hWdwfQ
772,Tiberius Is INSANELY Busted & I Love It! | Paladins,2020-01-18T19:00:06Z,177933,8842,536,Jan,m4zhKZ3kF64
773,Sith Trooper Is SO Broken! | Star Wars Battlefront 2,2020-01-17T19:00:00Z,214514,9292,434,Jan,6ggAZ8SW-p8
774,This Weapon Is A MONSTER! | Call of Duty: Modern Warfare,2020-01-16T19:00:01Z,186095,6306,427,Jan,39PhVQuo8Ww
775,Why Is This The HARDEST Game Ever!? | GTFO w/ Friends,2020-01-15T19:00:02Z,158194,7009,340,Jan,CIBHF4hmv14
776,Who Are You People!? | Trouble in Terrorist Town,2020-01-14T19:00:02Z,165628,9309,344,Jan,PRTLVZPkdSo
777,I Got PLATINUM But It Cost Me Everything | Call of Duty: Modern Warfare,2020-01-13T19:00:08Z,247793,7651,410,Jan,mkgokgml_8w
778,Contrary To Popular Belief We're Not Dead | GG over EZ #021,2020-01-12T19:00:02Z,98901,4537,474,Jan,MeQVvftprFM
779,They FINALLY Added This! | Call of Duty: Modern Warfare,2020-01-11T19:00:00Z,310590,9544,422,Jan,BJmuwl8Za9w
780,Captain Phasma DESTROYS Horde Mode! | Star Wars Battlefront 2,2020-01-10T21:00:09Z,252068,9571,545,Jan,kMLPFE3PLeo
781,Official EXCLUSIVE Look At Creature-Collecting MMO | Temtem (Co-op),2020-01-10T17:00:02Z,127362,6710,525,Jan,8iyB_nHqekY
782,I Would NOT Recommend This | Call of Duty: Modern Warfare,2020-01-09T19:00:06Z,215117,6336,608,Jan,lab1ula0hHk
783,Devil's Ruin Is Actually INSANE! | Destiny 2 (Season of Dawn),2020-01-08T19:00:02Z,203074,7623,334,Jan,Kk4P9qTWBJE
784,You HAVE To Give Battlefront Another Shot! | Star Wars Battlefront 2,2020-01-07T19:00:00Z,223717,12128,603,Jan,5V6GmDvwrNs
785,"Indiana Jones, Gun Game, & More! | Halo Reach Custom Games (PC)",2020-01-06T21:00:00Z,266229,8134,204,Jan,aZtKppCj_tQ
786,I Don't Get Platinum For This!? | Call of Duty: Modern Warfare,2020-01-06T18:04:51Z,205573,6190,282,Jan,jPpUob3qxFE
787,Why Would Infinity Ward Do This... | Call of Duty: Modern Warfare,2020-01-05T19:00:01Z,295075,7829,443,Jan,-vjBxxI04D4
788,My Best Game EVER! | Star Wars Battlefront 2,2020-01-04T19:00:01Z,243648,12250,881,Jan,VRgrYaSLOnw
789,Battlefront 3 YEARS Later... | Star Wars Battlefront 2,2020-01-03T19:00:05Z,250363,12211,876,Jan,uPKnyQTjf9c
790,I ACTUALLY COMPLETED IT!! | Call of Duty: Modern Warfare,2020-01-02T19:00:11Z,242366,7353,331,Jan,nbgWjBA-38k
791,2019 | The Good & The Bad,2020-01-01T23:00:06Z,91907,9947,856,Jan,RWDiht1Sffs
792,The EASIEST Gold Grind | Call of Duty: Modern Warfare,2020-01-01T17:00:21Z,556350,12566,693,Jan,tzC3A4usN7s
